fname,aff/tps/homo,t1(A11/H11),t2(A12/H12),t3(A13/H13),t4(A21/H21),t5(A22/H22),t6(A23/H23),t7(H31),t8(H32),t9(H33),t10,t11,t12,t13,t14,t15,t16,t17,t18
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017391.jpg,2,1.6618865791,-0.5397752293,-76.6771075711,0.555267898,0.5009996988,-40.9008412386,0.0014098772,-0.0017831218,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017392.jpg,2,0.9880917828,-0.3781844499,146.6089650888,0.2711708948,1.1544563203,-88.9249684292,-0.0001073577,0.0003640826,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017393.jpg,2,1.5873298486,0.4518022433,-224.5847762169,0.2234400523,1.1667864532,-10.9547206795,0.0003158009,0.0006724382,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017394.jpg,2,0.3441409672,-0.2991339939,211.4857556967,-0.1199686094,0.536168367,57.3562668737,-0.0006741774,-0.0003597184,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017395.jpg,0,1.0719820261,0.1384314001,-0.026938295,0.0296490621,0.915630281,0.1331387758,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017396.jpg,2,-0.1740926033,-0.0885771087,190.1884522382,-0.481920639,0.1951006453,226.5492559026,-0.0016348072,-0.0001071305,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017397.jpg,1,-1.1305985712,-0.8954297849,-1.0834037495,-0.087594169,-0.1234245463,0.2722125802,0.835220593,1.3089027784,1.3161278429,-1.2069216141,0.0822550836,1.0122854631,-0.8936921762,0.1073546526,1.01235392,-1.2046403166,0.0241005149,0.8147938372
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017398.jpg,2,0.9236221421,0.1813438484,-107.4080726621,-0.0161298808,0.8492103495,-44.1947295536,-8.40053763440893E-05,-0.0004794246,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017399.jpg,2,0.242165017,-0.3191623578,194.3077145812,-0.2941192692,0.3301959915,179.1433298862,-0.0007774413,-0.0005595361,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017400.jpg,2,202.8651190126,132.3441693603,-43894.1436967245,9.696591243,389.28462631,-47422.3208933146,0.1028504261,0.5153663434,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017401.jpg,2,1.5023525921,-0.4909464061,-17.8121317452,0.7454740862,0.7145866008,-168.6907295155,0.0010252851,-0.000882222,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017402.jpg,1,-1.0176632073,-1.2696283945,-1.117295865,0.1751689206,-0.0900952126,-0.1041259224,1.3081706454,0.7609773533,1.1795070139,-0.9152986725,-0.2245587887,0.8764617167,-1.1949524752,0.147941933,1.3598504689,-0.9700082081,-0.1321457311,0.4058138237
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017403.jpg,2,0.6052079453,-0.0705343889,72.1154814268,-0.2762258814,1.0363642234,31.3388964077,-0.0006279214,-4.41446029091731E-06,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017404.jpg,2,1.0369835185,-0.7186887589,159.7381872124,0.484900059,0.3749596982,-49.1837793655,0.000684122,-0.0014368012,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017405.jpg,2,0.5707653916,-0.3437796076,88.1428278308,-0.1128111926,0.2457138844,117.003453798,-0.0004334619,-0.0009252704,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017406.jpg,1,-0.7972802692,-0.9238464459,-1.3046236536,-0.0839499171,-0.0563309506,0.016586832,0.8055081587,0.771944314,1.375208436,-1.3655784519,0.2045101388,0.647736093,-1.103397988,0.0285125641,0.7969968106,-0.7568451925,0.3740827188,1.034364136
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017407.jpg,0,1.0705674887,-0.2158745825,-0.1793779135,0.2025277615,0.9661328197,0.2254624367,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017408.jpg,2,0.1549568746,-0.0828264481,121.996671246,-0.3811209339,0.254405576,202.3317409294,-0.0011869182,-0.0002313634,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017409.jpg,1,-1.1629306602,-1.0564266917,-0.8628863543,0.2850916019,0.0341961455,-0.0604287629,1.059101046,0.7769681326,0.9770961448,-0.9933411938,-0.1878160953,1.2312151682,-1.1122347212,-0.0445970809,0.9760587008,-0.753578534,0.0462167187,0.9270622397
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017410.jpg,2,0.0934269478,-0.1435674673,153.8254453541,-0.3768043432,0.252267309,185.2169736834,-0.0011765018,-0.0003834549,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017411.jpg,2,0.2990089971,-0.4830650879,235.2371672565,-0.2936296401,0.3936418178,139.3738378557,-0.000658534,-0.0007771614,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017412.jpg,2,0.7581052373,-0.7381377474,177.0051580869,-0.0087796436,0.2136083366,71.3142649038,0.0002827976,-0.0017027816,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017413.jpg,2,0.6273749215,0.2001719533,35.8065062691,0.1802556261,0.826983415,-69.9297616465,-0.0001547051,-0.0001125497,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017414.jpg,2,1.8530796664,-0.183235925,-217.0244613035,0.397171781,0.9369113443,-118.0979544242,0.000838672,-0.0004601797,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017415.jpg,1,-0.9920903842,-0.8983180314,-1.2578392552,0.5015092955,-0.1477930302,-0.2469788705,1.2076382059,0.8988427041,1.2107757374,-1.0430519958,0.4711172445,1.1759801993,-0.877429318,-0.0423490786,1.0870507178,-0.5069059822,-0.0546095363,0.9267148534
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017416.jpg,0,0.8191675544,-0.1882533878,0.1962562948,0.0456174612,0.9945358038,-0.0863258317,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017417.jpg,2,0.4114085853,0.0604465383,62.3893219764,-0.385811859,0.8400942284,154.9310105254,-0.000924015,0.0003568983,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017418.jpg,2,0.6794312344,-0.5250219396,176.767536938,-0.0338787975,0.4003515382,105.7084573426,0.0002427227,-0.0012221247,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017419.jpg,0,0.9251050353,-0.223677963,0.0473147742,0.2199980319,0.9276185036,-0.0383732468,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017420.jpg,1,-1.0056957396,-0.8157978205,-0.9394085602,0.194003529,0.2295583393,-0.121231562,1.0120826449,1.1136544986,0.9476262117,-1.1812818926,-0.374699602,0.9538598733,-0.9337408958,-0.0109798325,0.6866007156,-0.9702140491,-0.164463404,1.0345593679
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017421.jpg,2,7.3453539413,0.7204461618,-1442.2236043277,1.4485973725,4.4256179804,-810.5037897991,0.0083438949,9.45388974755855E-05,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017422.jpg,2,0.1891763699,-0.1299153374,170.1911615573,-0.3429088173,0.4587217582,189.4159049485,-0.0008487009,-0.0003263283,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017424.jpg,1,-0.9401339078,-0.5765855272,-0.8000137836,-0.0220420404,0.0789382429,0.2881564698,0.8537597905,0.5886312218,0.9715336714,-0.9317555502,0.1906526657,1.0297177909,-0.9673005403,0.0059378749,0.9762467217,-1.230324598,0.3167893588,0.8432956602
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017425.jpg,2,5.2060472795,1.2478011201,-1071.3751406296,2.1271443962,3.9738071154,-928.0449225303,0.0044633458,0.0018468946,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017426.jpg,2,0.5737364905,-0.5827750506,184.7357581404,-0.0141752249,0.4064822798,12.2197275742,0.000141816,-0.0014154076,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017427.jpg,1,-1.0151175438,-0.9623885351,-1.0367000874,0.0314875373,-0.1987734203,-0.2650188972,0.9684185045,1.2510929115,1.0731767291,-1.0583718394,0.0357222299,1.2326124117,-1.1184345303,0.3342307872,0.90926021,-1.1268282125,0.1550699978,0.7573031604
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017428.jpg,0,0.8818345666,0.255195111,0.1024330556,-0.1907634735,1.0231167078,0.2140613198,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017429.jpg,2,0.2784315978,-0.2390495789,238.0187825421,-0.2557782457,0.8319678407,82.2484532925,-0.0008324826,0.0001205972,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017430.jpg,2,2.7875746333,-0.7405790866,-192.6903815551,0.5559252526,1.2707256239,-203.7065911698,0.002175083,-0.0011968315,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017431.jpg,2,0.9454451208,-0.36432227,68.4594502239,-0.0717511419,0.6989528684,40.407922652,9.19003997629457E-05,-0.0004342998,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017432.jpg,2,2.7307739243,0.6815738752,-443.286788342,0.2294576101,2.0546429337,-208.1659225659,0.001351287,0.0009713704,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017433.jpg,2,0.2706966426,-0.0913923356,199.6349721448,0.0265441145,0.7866126973,-62.9116307926,-0.0005987803,-0.0002838271,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017434.jpg,1,-1.3175715682,-1.1138927193,-0.9487884411,-0.1774324655,-0.2926095252,-0.0438999232,0.7080246456,1.2050393764,1.326364856,-1.1614636571,-0.0639130575,1.2538037,-1.398911407,0.1196441314,0.9857569645,-0.9610027408,-0.1206961096,0.8065960141
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017435.jpg,2,1.0526927404,-0.0037222302,-11.3159026537,0.5524381447,1.3220290933,-259.8268155559,0.0003401604,-5.13388792237864E-05,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017436.jpg,0,0.7946961522,0.2189390361,0.0699813887,-0.2254987657,0.9380901456,-0.2491151094,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017437.jpg,0,1.0380179882,0.1834958792,0.0322619453,-0.124037452,0.9311223626,0.0805663094,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017438.jpg,0,1.1197770834,-0.1115938574,0.1911026239,0.1612783968,0.9790658355,-0.1124627143,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017439.jpg,2,-37.8518408232,6.4948748283,4994.9722830288,-20.7902140205,-13.6083904734,6584.1899948496,-0.0534300155,0.0041849086,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017440.jpg,2,0.9328155963,-0.246710765,102.5494096961,0.0112764799,0.9545117084,2.6226743699,0.0001165257,-0.0002902677,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017441.jpg,2,0.2044381782,-0.5636121547,236.0104554924,-0.1261336825,-0.0702537198,167.0803722644,-0.0003300699,-0.0015716665,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017442.jpg,0,0.8643260598,0.1950923353,-0.2329168767,0.1812311858,1.1145464182,0.1000541151,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017443.jpg,2,5.0690064765,-0.8508744016,-605.5273067871,1.5935033303,1.2268340618,-297.9791776742,0.0058320124,-0.0024897129,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017444.jpg,2,18.4578884935,11.9328668798,-4059.7864768683,8.6571553873,25.1766881296,-5539.0000603173,0.0167066269,0.0276969359,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017445.jpg,2,2.9550388137,-0.7870764189,-234.883698229,1.1580904569,0.7422953563,-178.1252266072,0.0032654674,-0.0021440524,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017446.jpg,2,0.2782662864,-0.4871097332,256.9822264472,-0.0331873809,0.299986317,114.4144089645,-0.0002208491,-0.001052034,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017447.jpg,2,1.3178638363,-0.4576891799,40.4041165996,0.4758243248,1.2289739347,-214.6260932965,0.00069942,-0.0006371429,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017448.jpg,2,1.398058048,-0.7526070669,18.9959701646,0.2155764246,0.247305907,47.5522323901,0.0013735776,-0.0022778542,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017449.jpg,2,1.4405737498,-0.5597047894,-15.9020448053,0.5424336735,0.3953432995,-41.7640435793,0.0010297637,-0.0015876854,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017450.jpg,0,0.8705224991,0.0934975594,0.18225649,0.0099630421,0.7902605534,-0.0337268077,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017451.jpg,2,16.5522435897,24.8231227106,-5217.5726495724,5.8823361823,41.3519129019,-6183.9555555553,0.009508547,0.0611670737,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017452.jpg,2,1.525023814,-0.7840618329,30.717235769,0.6088855746,0.6211767242,-160.0159779729,0.0014045041,-0.0019042504,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017453.jpg,2,4.2707221409,2.8958046385,-1111.0542332028,1.552748246,4.840008465,-982.4194034348,0.001084126,0.0066670612,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017454.jpg,2,3.0348485934,-0.9318688667,-75.9431371036,0.7130135829,1.5336678534,-232.4197207006,0.0035247684,-0.0015642165,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017455.jpg,2,1.0541523263,-0.0010977597,-63.8132104731,0.1318478465,0.9100548904,-28.1743432626,-0.0001561333,1.30915510870064E-05,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017456.jpg,1,-0.9865409231,-0.9658166073,-0.8091731686,-0.5083358538,0.1347798928,0.0835421507,1.0257053741,1.3056656424,1.4708704142,-0.4488037535,0.2410821998,1.0366974498,-1.1751628068,0.2438720396,0.5765884708,-0.8640372064,0.1980762783,0.7627835919
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017457.jpg,0,1.1819461584,0.0297820307,0.1726403981,0.0810588375,1.0571221113,0.2378510982,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017458.jpg,0,0.8295268416,0.2009098232,-0.1928866208,-0.1898171306,0.8367146254,0.1574263275,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017459.jpg,1,-1.2041851009,-1.0610003925,-1.0878151467,-0.0855503145,0.0336631137,-0.1416787522,1.0567124089,0.931471015,1.0011478136,-0.9526971623,-0.316939891,0.915323415,-1.0177064164,0.2167355586,1.1590860981,-0.9645863311,0.2030994636,1.2811713436
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017460.jpg,0,0.8606202006,0.0794674233,0.248872444,-0.0557191223,0.8930063844,0.1402285546,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017461.jpg,2,-6.1693230034,-2.7721568022,1670.8707932757,-1.578119797,-5.9477549815,1234.3238251249,-0.0068541096,-0.0071871028,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017462.jpg,2,0.7370560419,0.3774530671,-87.1413262757,0.0233764979,1.0185880945,-29.0402916844,-0.0008917206,0.0008297706,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017463.jpg,2,0.8636122329,-0.3113638529,88.6112169967,0.0565688853,0.4022003269,81.4490970159,0.0001196457,-0.0008075522,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017464.jpg,2,0.4929370918,0.9235551821,-102.509987951,-0.2676757668,1.7715309045,-32.3119411504,-0.0017848838,0.002733475,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017465.jpg,2,1.2553757534,-0.2746416164,-53.1356551126,0.4342665387,0.5376125545,-76.9885914527,0.0010961306,-0.0017697093,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017466.jpg,2,1.1052129724,-0.1600037891,-41.8863086203,-0.1341570151,0.9965335695,0.4990495239,5.478271554793E-05,-0.0004843418,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017467.jpg,2,0.9892099429,-0.0755633723,61.6734197813,0.0957039802,1.5069942973,-179.4631698891,0.0004988096,-0.0001900789,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017468.jpg,2,4.9693965056,1.1837768842,-829.6979991343,0.9776339612,4.9296706647,-577.5421326743,0.0043825661,0.0037082804,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017469.jpg,2,152.9437161335,96.0478937249,-35124.3251179836,43.1855226359,240.060129348,-40432.9307813287,0.1534915225,0.2662122007,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017470.jpg,2,2.3454914956,0.0439085802,-221.2565329286,1.1467695548,1.4340362556,-317.2923485548,0.0021924217,-0.0002931707,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017471.jpg,2,3.3263456994,0.9567175583,-513.1783625847,0.5746824791,4.5502575553,-721.6911668769,0.0026371663,0.0026238223,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017472.jpg,0,0.9095757604,-0.2950136065,0.0908657759,0.0438611172,1.0613125563,-0.0150047075,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017473.jpg,2,2.1746720755,0.5928939197,-101.4855143186,-0.0346929138,2.9126266856,-194.0453078702,0.0008197196,0.0028368709,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017474.jpg,1,-1.0372999675,-0.9338082574,-0.9422173582,-0.2040302203,0.0321714919,0.2341108229,0.8484534624,1.0395242229,1.3104503245,-1.3443652413,0.2686017506,0.9566151837,-1.2873131204,0.0801469675,0.9773496922,-1.0552854646,-0.0697366883,1.1742752293
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017475.jpg,2,0.2109185298,-0.5680988184,268.8273167395,-0.0532696279,0.1370292723,69.4258275009,-0.0003306965,-0.0014105699,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017476.jpg,2,1.3778652866,1.2854369523,-279.5657689354,-0.0755132843,2.3755378542,-123.828671242,-0.0003164152,0.0026288785,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017477.jpg,1,-1.0551281537,-0.9928939341,-0.9839213194,-0.2861560792,0.0548988502,-0.0131396009,0.8034645869,1.4600667584,0.8951796335,-1.0780163647,-0.2516961928,1.0499445445,-0.6084452699,-0.213286019,0.9638121023,-1.1089789827,0.1324398464,0.9546001256
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017478.jpg,2,1.6812661669,0.3859936989,-254.1969006639,0.3766897224,1.2750468418,-120.9918158303,0.0002177184,0.000784493,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017479.jpg,2,16.0474265714,0.7476216384,-2385.6245458907,5.5869583533,9.7743633902,-2144.7928747686,0.0150712866,0.0084381497,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017481.jpg,2,0.2997929224,-0.2179032656,143.5006070446,-0.2505810027,0.1608847765,187.5372308709,-0.000713906,-0.0006830748,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017482.jpg,2,4.3903851945,2.0345724213,-920.1502186134,0.8301647408,4.4199783989,-718.5124921924,0.0034172281,0.0034497598,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017483.jpg,2,0.7021718482,0.3912154656,-59.9344523789,-0.2492354538,0.8232934378,130.5385046058,-0.0004953925,0.0002704742,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017484.jpg,1,-0.9535898259,-1.3833533519,-0.7375829511,0.276566933,0.3147124012,-0.0858569274,0.7987055294,0.8903477717,0.9743076758,-1.1654508718,0.4439564822,1.2531259129,-1.0060431858,0.1395121618,1.0693162315,-0.7225657937,-0.1188922784,0.8526763453
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017485.jpg,2,1.8501136374,-0.5994827084,-33.2663456196,0.3460068363,1.1371429012,-157.5478792369,0.001091923,-0.0010335909,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017486.jpg,2,1.7402363448,-0.4699844484,-99.8129178679,0.6817373978,0.7413125834,-185.1373279239,0.0007412245,-0.0008837737,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017487.jpg,2,0.6738219943,-0.3110290897,191.8157383751,0.0300970874,0.8467710538,32.2618293306,-0.0004425506,0.0002843882,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017488.jpg,2,0.1122361116,-0.4946194225,244.7148151058,-0.2816089416,0.1164618429,173.290899434,-0.0006659958,-0.0011733983,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017490.jpg,0,0.7731260061,0.1893415451,0.0058996398,-0.1423559934,1.192948699,-0.1227158085,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017491.jpg,0,1.0266026258,-0.1948211342,-0.0172658209,0.1958465874,1.0206298828,-0.2149862796,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017493.jpg,2,0.7200295353,0.3037975984,21.6765610824,-0.633289244,1.5414803246,152.2504240464,-0.0008104956,0.0012020811,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017494.jpg,2,1.3994567281,0.3084482061,-65.7732268283,-0.2082048971,1.2651759295,63.1534749784,0.0001004745,0.0008050481,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00017495.jpg,2,0.3906476858,0.1594421511,16.3287014413,-0.3800783786,0.8106445578,97.3132122242,-0.0012653895,0.0006177289,1,0,0,0,0,0,0,0,0,0
